,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
50,ANSC398,UG Experiential Learning,59062,Internship,F,ARRANGED,n.a.,Location Pending,"Cattai de Godoy, M & Dean, M & Dilger, A & Fischer-Brown, A & Hurley, W & Kline, K & Miller, D & Parsons, C & Richardson, S"
51,ANSC398,UG Experiential Learning,59063,Internship,G,ARRANGED,n.a.,Location Pending,"Fischer-Brown, A"
52,ANSC398,UG Experiential Learning,59064,Internship,H,ARRANGED,n.a.,Location Pending,
53,ANSC398,UG Experiential Learning,59066,Internship,J,ARRANGED,n.a.,Location Pending,"Kline, K & Richardson, S & Steelman, A"
54,ANSC398,UG Experiential Learning,59456,Internship,M,ARRANGED,n.a.,Location Pending,"Cardoso, F"
55,ANSC398,UG Experiential Learning,63117,Research,MBW,ARRANGED,n.a.,Location Pending,"Wheeler, M"
56,ANSC398,UG Experiential Learning,69821,Internship,RU,ARRANGED,n.a.,Location Pending,"Baldes, M & Bornholt, K & Hoene, H & Mosley, J & Redden, M"
57,ANSC402,Sheep and Goat Production,29963,Lecture-Discussion,1,09:30AM - 10:50AM,TR,292 Animal Sciences Laboratory,"McCann, J"
58,ANSC403,Pork Production,29964,Lecture-Discussion,A,08:00AM - 08:50AM,MWF,131 Animal Sciences Laboratory,"Rincker, L"
59,ANSC404,Poultry Science,29967,Lecture-Discussion,1,09:00AM - 09:50AM,MWF,107 Animal Sciences Laboratory,"Koelkebeck, K & Parsons, C"
60,ANSC407,Animal Shelter Management,57951,Lecture-Discussion,1,10:00AM - 10:50AM,MWF,131 Animal Sciences Laboratory,"Fischer-Brown, A"
61,ANSC409,Meat Science,29979,Lecture-Discussion,A,10:00AM - 10:50AM,MWF,120 Meat Science Laboratory,"Harsh, B"
62,ANSC438,Lactation Biology,29976,Discussion/ Recitation,A,01:00PM - 01:50PM,F,131 Animal Sciences Laboratory,"Drackley, J"
63,ANSC446,Population Genetics,61557,Lecture-Discussion,A,01:00PM - 01:50PM,MWF,107 Animal Sciences Laboratory,"Roca, A"
64,ANSC450,Comparative Immunobiology,39603,Lecture-Discussion,A,12:30PM - 01:50PM,TR,150 Animal Sciences Laboratory,"Steelman, A"
65,ANSC451,Microbes and the Anim Indust,39808,Lecture-Discussion,1,11:00AM - 12:20PM,TR,292 Animal Sciences Laboratory,"Cann, I"
66,ANSC454,Neuroimmunology,71539,Lecture-Discussion,DM,12:30PM - 01:50PM,TR,W203 Turner Hall,"McKim, D"
67,ANSC498,Integrating Animal Sciences,56799,Lecture,AL1,03:00PM - 04:50PM,M,131 Animal Sciences Laboratory,"Schneider, A"
68,ANSC499,Seminar,10254,Independent Study,,ARRANGED,n.a.,n.a.,
69,ANSC499,Seminar,49393,Independent Study,AF3,ARRANGED,n.a.,n.a.,"Fischer-Brown, A"
70,ANSC499,Seminar,11484,Online,PC,09:00AM - 09:50AM,F,n.a.,"Cardoso, F"
71,ANSC499,Seminar,11494,Online,SRZ,10:00AM - 10:50AM,T,n.a.,"Rodriguez Zas, S & Rymut, H"
72,ANSC520,Protein and Energy Nutrition,29990,Online,A,ARRANGED,n.a.,n.a.,"Drackley, J & Novakofski, J & Stein, H"
73,ANSC521,Regulation of Metabolism,35388,Discussion/ Recitation,AD1,02:00PM - 02:50PM,F,W203 Turner Hall,"Dilger, R & Loor, J & Nakamura, M"
74,ANSC521,Regulation of Metabolism,35391,Lecture,AL1,02:00PM - 02:50PM,MTWR,W203 Turner Hall,"Dilger, R & Loor, J & Nakamura, M"
75,ANSC525,Topics in Nutrition Research,46807,Online,B,03:00PM - 04:20PM,TR,n.a.,"Hartke, J"
76,ANSC526,Adv Companion Animal Nutrition,68597,Lecture-Discussion,A,12:30PM - 01:50PM,TR,107 Animal Sciences Laboratory,"Cattai de Godoy, M & Swanson, K"
77,ANSC526,Adv Companion Animal Nutrition,71670,Online,O,ARRANGED,n.a.,n.a.,"Cattai de Godoy, M & Swanson, K"
78,ANSC543,Bioinformatics,61910,Lecture-Discussion,A1,09:30AM - 10:50AM,TR,157 Noyes Laboratory,"Zhao, S"
79,ANSC590,Animal Sciences Seminar,41751,Online,A1,12:00PM - 12:50PM,R,n.a.,"Rodriguez Zas, S"
80,ANSC590,Animal Sciences Seminar,44582,Online,A2,12:00PM - 12:50PM,R,n.a.,"Rodriguez Zas, S"
81,ANSC590,Animal Sciences Seminar,30001,Seminar,B0,02:00PM - 02:50PM,T,292 Animal Sciences Laboratory,"Koelkebeck, K"
82,ANSC590,Animal Sciences Seminar,41752,Seminar,B1,02:00PM - 02:50PM,T,292 Animal Sciences Laboratory,"Koelkebeck, K"
83,ANSC590,Animal Sciences Seminar,44583,Seminar,B2,02:00PM - 02:50PM,T,292 Animal Sciences Laboratory,"Koelkebeck, K"
84,ANSC590,Animal Sciences Seminar,30002,Seminar,C0,02:00PM - 02:50PM,T,292 Animal Sciences Laboratory,"Koelkebeck, K"
85,ANSC590,Animal Sciences Seminar,41755,Seminar,C1,02:00PM - 02:50PM,T,292 Animal Sciences Laboratory,"Koelkebeck, K"
86,ANSC590,Animal Sciences Seminar,44585,Seminar,C2,02:00PM - 02:50PM,T,292 Animal Sciences Laboratory,"Koelkebeck, K"
87,ANSC590,Animal Sciences Seminar,30003,Seminar,D0,ARRANGED,n.a.,Location Pending,
88,ANSC590,Animal Sciences Seminar,41783,Seminar,D1,ARRANGED,n.a.,Location Pending,
89,ANSC590,Animal Sciences Seminar,44586,Seminar,D2,ARRANGED,n.a.,Location Pending,
90,ANSC590,Animal Sciences Seminar,30004,Seminar,E0,12:00PM - 12:50PM,W,292 Animal Sciences Laboratory,"Loor, J"
91,ANSC590,Animal Sciences Seminar,41784,Seminar,E1,12:00PM - 12:50PM,W,292 Animal Sciences Laboratory,"Loor, J"
92,ANSC590,Animal Sciences Seminar,30005,Online,F0,04:00PM - 05:20PM,W,n.a.,"Qiao, H & Wang, B"
93,ANSC590,Animal Sciences Seminar,41786,Online,F1,04:00PM - 05:20PM,W,n.a.,"Qiao, H & Wang, B"
94,ANSC590,Animal Sciences Seminar,44592,Online,F2,04:00PM - 05:20PM,W,n.a.,"Qiao, H & Wang, B"
95,ANSC590,Animal Sciences Seminar,30006,Seminar,G0,12:00PM - 12:50PM,W,131 Animal Sciences Laboratory,"Parsons, C"
96,ANSC590,Animal Sciences Seminar,41787,Seminar,G1,12:00PM - 12:50PM,W,131 Animal Sciences Laboratory,"Parsons, C"
97,ANSC590,Animal Sciences Seminar,30007,Seminar,H0,04:00PM - 04:50PM,T,404 Animal Sciences Laboratory,"Mackie, R"
98,ANSC590,Animal Sciences Seminar,41788,Seminar,H1,04:00PM - 04:50PM,T,404 Animal Sciences Laboratory,"Mackie, R"
99,ANSC590,Animal Sciences Seminar,44596,Seminar,H2,04:00PM - 04:50PM,T,404 Animal Sciences Laboratory,"Mackie, R"
100,ANSC590,Animal Sciences Seminar,30008,Seminar,I,10:00AM - 10:50AM,W,292 Animal Sciences Laboratory,"Antonson, A"
101,ANSC590,Animal Sciences Seminar,41789,Seminar,I1,10:00AM - 10:50AM,W,292 Animal Sciences Laboratory,"Antonson, A"
102,ANSC590,Animal Sciences Seminar,44597,Online,I2,ARRANGED,n.a.,n.a.,"Antonson, A"
103,ANSC590,Animal Sciences Seminar,30012,Seminar,M0,12:00PM - 12:50PM,F,396 Animal Sciences Laboratory,"Wheeler, M"
104,ANSC590,Animal Sciences Seminar,41791,Seminar,M1,12:00PM - 12:50PM,F,396 Animal Sciences Laboratory,"Wheeler, M"
105,ANSC590,Animal Sciences Seminar,44601,Seminar,M2,12:00PM - 12:50PM,F,396 Animal Sciences Laboratory,"Wheeler, M"
106,ANSC590,Animal Sciences Seminar,44593,Lecture-Discussion,PM,02:00PM - 02:50PM,W,292 Animal Sciences Laboratory,"Condotta, I"
107,ANSC590,Animal Sciences Seminar,30011,Lecture-Discussion,PM1,02:00PM - 02:50PM,W,292 Animal Sciences Laboratory,"Condotta, I"
108,ANSC591,Grad Bioinformatics Seminar,68687,Online,A,12:00PM - 12:50PM,R,n.a.,"Rodriguez Zas, S"
109,ANSC591,Grad Bioinformatics Seminar,68688,Online,B,12:00PM - 12:50PM,R,n.a.,"Rodriguez Zas, S"
110,ANSC591,Grad Bioinformatics Seminar,71689,Online,C,12:00PM - 12:50PM,R,n.a.,"Rodriguez Zas, S"
111,ANSC593,Res Studies in Animal Sciences,10258,Independent Study,,ARRANGED,n.a.,n.a.,
112,ANSC599,Thesis Research,10264,Independent Study,,ARRANGED,n.a.,n.a.,
