,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
38,CLE706,Emergency Medicine,73278,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
39,CLE713,Palliative Care – Introduction,73279,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
40,CLE714,Ambulatory Cardiology,73280,Practice,A,ARRANGED,MTWRF,ARR Christie Clinic,"Richards, V & Van Orman, C"
41,CLE715,Adult Intensive Care,73281,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
42,CLE716,Hematology/Oncology,73282,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
43,CLE717,Infectious Disease,73341,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
44,CLE718,Introduction to the HIV Epidemic: A Clinical and Social Medicine Elective,73807,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
45,CLE730,Clinical Genetics,73283,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
46,CLE732,Neurosurgery I,73284,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
47,CLE733,Neurosurgery II,73285,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
48,CLE736,Urogynecology,73286,Independent Study,A,ARRANGED,MTWRF,n.a.,"Richards, V & Van Orman, C"
49,CLE737,Gynecologic Oncology,73287,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
50,CLE738,Reproductive Medicine,73288,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
51,CLE739,Advanced Obstetrics,73290,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
52,CLE740,Introduction to Ophthalmology,73291,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
53,CLE741,Advanced Ophthalmology,73292,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
54,CLE742,Plastic and Reconstructive Surgery,73293,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
55,CLE743,Orthopedic Trauma,73294,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
56,CLE744,Oral & Maxillofacial Surgery I,73295,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
57,CLE745,Oral & Maxillofacial Surgery II,73296,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
58,CLE746,Otolaryngology - ENT,73297,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
59,CLE748,Surgical Pathophysiology,73298,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
60,CLE750,Developmental Pediatrics,73299,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
61,CLE751,Neonatal Intensive Care,73300,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
62,CLE752,Pediatric Pulmonology & Sleep Medicine,73301,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
63,CLE753,Pediatric Hematology,73808,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
64,CLE764,Physical Medicine and Rehabilitation,73302,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
65,CLE771,Addiction Medicine,72715,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
66,CLE773,Radiation Oncology,73303,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
67,CLE774,Simulated Clinical Ultrasound,73304,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
68,CLE775,Point of Care Ultrasound,73305,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
69,CLE776,Diagnostic Radiology and Non-Cardiac Nuclear Medicine,73306,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
70,CLE777,Vascular and Interventional Radiology,73307,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
71,CLE778,Imaging in Critical Care,73308,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
72,CLE779,Bariatric Surgery,73309,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
73,CLE780,Hand Surgery,73310,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
74,CLE781,Vascular Surgery,73311,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
75,CLE782,Rural Surgery,73312,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
76,CLE783,Colon and Rectal Surgery,73313,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
77,CLE784,Pediatric Surgery,73314,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
78,CLE786,Introduction to Urology,73315,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
79,CLE788,Introduction to Anatomic Pathology,73608,Independent Study,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
80,CLE789,Introduction to Clinical Pathology,73606,Independent Study,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
81,CLE790,Advanced Focus in Clinical Pathology,73607,Independent Study,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
82,CLE793,Quality Improvement & Patient Safety,73316,Practice,A,ARRANGED,MTWRF,ARR Carle Foundation Hospital,"Richards, V & Van Orman, C"
83,CLE794,Values in the Physician-Patient Relationship,73317,Practice,A,ARRANGED,MTWRF,Location Pending,"Richards, V & Van Orman, C"
84,CLE799,Advanced Clinical Electives,71422,Internship,D1,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
85,CLE799,Advanced Clinical Electives,71433,Internship,D10,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
86,CLE799,Advanced Clinical Electives,71435,Internship,D11,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
87,CLE799,Advanced Clinical Electives,71438,Internship,D12,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
88,CLE799,Advanced Clinical Electives,71440,Internship,D13,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
89,CLE799,Advanced Clinical Electives,71442,Internship,D14,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
90,CLE799,Advanced Clinical Electives,71443,Internship,D15,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
91,CLE799,Advanced Clinical Electives,71444,Internship,D16,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
92,CLE799,Advanced Clinical Electives,71445,Internship,D17,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
93,CLE799,Advanced Clinical Electives,71446,Internship,D18,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
94,CLE799,Advanced Clinical Electives,71447,Internship,D19,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
95,CLE799,Advanced Clinical Electives,71423,Internship,D2,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
96,CLE799,Advanced Clinical Electives,71448,Internship,D20,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
97,CLE799,Advanced Clinical Electives,71449,Internship,D21,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
98,CLE799,Advanced Clinical Electives,71450,Internship,D22,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
99,CLE799,Advanced Clinical Electives,71451,Internship,D23,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
100,CLE799,Advanced Clinical Electives,71452,Internship,D24,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
101,CLE799,Advanced Clinical Electives,71454,Internship,D25,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
102,CLE799,Advanced Clinical Electives,71456,Internship,D26,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
103,CLE799,Advanced Clinical Electives,71457,Internship,D27,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
104,CLE799,Advanced Clinical Electives,71458,Internship,D28,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
105,CLE799,Advanced Clinical Electives,71459,Internship,D29,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
106,CLE799,Advanced Clinical Electives,71424,Internship,D3,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
107,CLE799,Advanced Clinical Electives,71460,Internship,D30,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
108,CLE799,Advanced Clinical Electives,71461,Internship,D31,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
109,CLE799,Advanced Clinical Electives,71462,Internship,D32,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
110,CLE799,Advanced Clinical Electives,71463,Internship,D33,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
111,CLE799,Advanced Clinical Electives,71464,Internship,D34,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
112,CLE799,Advanced Clinical Electives,71466,Internship,D35,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
113,CLE799,Advanced Clinical Electives,71425,Internship,D4,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
114,CLE799,Advanced Clinical Electives,71427,Internship,D5,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
115,CLE799,Advanced Clinical Electives,71428,Internship,D6,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
116,CLE799,Advanced Clinical Electives,71430,Internship,D7,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
117,CLE799,Advanced Clinical Electives,71431,Internship,D8,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
118,CLE799,Advanced Clinical Electives,71432,Internship,D9,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
119,CLE799,Advanced Clinical Electives,71467,Internship,I1,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
120,CLE799,Advanced Clinical Electives,71478,Internship,I10,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
121,CLE799,Advanced Clinical Electives,71480,Internship,I11,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
122,CLE799,Advanced Clinical Electives,71483,Internship,I12,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
123,CLE799,Advanced Clinical Electives,71484,Internship,I13,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
124,CLE799,Advanced Clinical Electives,71485,Internship,I14,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
125,CLE799,Advanced Clinical Electives,71486,Internship,I15,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
126,CLE799,Advanced Clinical Electives,71487,Internship,I16,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
127,CLE799,Advanced Clinical Electives,71488,Internship,I17,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
128,CLE799,Advanced Clinical Electives,71489,Internship,I18,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
129,CLE799,Advanced Clinical Electives,71490,Internship,I19,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
130,CLE799,Advanced Clinical Electives,71468,Internship,I2,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
131,CLE799,Advanced Clinical Electives,71491,Internship,I20,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
132,CLE799,Advanced Clinical Electives,71492,Internship,I21,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
133,CLE799,Advanced Clinical Electives,71493,Internship,I22,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
134,CLE799,Advanced Clinical Electives,71494,Internship,I23,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
135,CLE799,Advanced Clinical Electives,71495,Internship,I24,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
136,CLE799,Advanced Clinical Electives,71496,Internship,I25,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
137,CLE799,Advanced Clinical Electives,71497,Internship,I26,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
138,CLE799,Advanced Clinical Electives,71498,Internship,I27,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
139,CLE799,Advanced Clinical Electives,71499,Internship,I28,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
140,CLE799,Advanced Clinical Electives,71500,Internship,I29,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
141,CLE799,Advanced Clinical Electives,71469,Internship,I3,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
142,CLE799,Advanced Clinical Electives,71501,Internship,I30,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
143,CLE799,Advanced Clinical Electives,71502,Internship,I31,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
144,CLE799,Advanced Clinical Electives,71503,Internship,I32,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
145,CLE799,Advanced Clinical Electives,71504,Internship,I33,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
146,CLE799,Advanced Clinical Electives,71505,Internship,I34,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
147,CLE799,Advanced Clinical Electives,71506,Internship,I35,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
148,CLE799,Advanced Clinical Electives,71470,Internship,I4,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
149,CLE799,Advanced Clinical Electives,71471,Internship,I5,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
150,CLE799,Advanced Clinical Electives,71472,Internship,I6,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
151,CLE799,Advanced Clinical Electives,71473,Internship,I7,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
152,CLE799,Advanced Clinical Electives,71474,Internship,I8,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
153,CLE799,Advanced Clinical Electives,71476,Internship,I9,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
154,CLE799,Advanced Clinical Electives,73355,Internship,S1,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
155,CLE799,Advanced Clinical Electives,73364,Internship,S10,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
156,CLE799,Advanced Clinical Electives,73365,Internship,S11,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
157,CLE799,Advanced Clinical Electives,73366,Internship,S12,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
158,CLE799,Advanced Clinical Electives,73367,Internship,S13,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
159,CLE799,Advanced Clinical Electives,73368,Internship,S14,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
160,CLE799,Advanced Clinical Electives,73369,Internship,S15,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
161,CLE799,Advanced Clinical Electives,73370,Internship,S16,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
162,CLE799,Advanced Clinical Electives,73356,Internship,S2,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
163,CLE799,Advanced Clinical Electives,73357,Internship,S3,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
164,CLE799,Advanced Clinical Electives,73358,Internship,S4,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
165,CLE799,Advanced Clinical Electives,73359,Internship,S5,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
166,CLE799,Advanced Clinical Electives,73360,Internship,S6,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
167,CLE799,Advanced Clinical Electives,73361,Internship,S7,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
168,CLE799,Advanced Clinical Electives,73362,Internship,S8,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
169,CLE799,Advanced Clinical Electives,73363,Internship,S9,ARRANGED,n.a.,Location Pending,"Richards, V & Van Orman, C"
