,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
15,SOC100,Introduction to Sociology,62953,Online,B,11:00AM - 12:20PM,TR,n.a.,
16,SOC100,Introduction to Sociology,55625,Online,ONL,ARRANGED,n.a.,n.a.,"Steward, D"
17,SOC130,Intro Gender & Women's Studies,52516,Discussion/ Recitation,AD1,04:00PM - 04:50PM,R,311 Gregory Hall,"Gonzalez, A & Velez, E"
18,SOC130,Intro Gender & Women's Studies,52517,Discussion/ Recitation,AD2,05:00PM - 05:50PM,R,311 Gregory Hall,"Gonzalez, A & Velez, E"
19,SOC130,Intro Gender & Women's Studies,52518,Discussion/ Recitation,AD3,10:00AM - 10:50AM,F,321 Gregory Hall,"Velez, E & Wilson, M"
20,SOC130,Intro Gender & Women's Studies,52519,Discussion/ Recitation,AD4,11:00AM - 11:50AM,F,321 Gregory Hall,"Velez, E & Wilson, M"
21,SOC130,Intro Gender & Women's Studies,52515,Lecture,AL1,11:00AM - 11:50AM,MW,213 Gregory Hall,"Velez, E"
22,SOC163,Social Problems,65458,Lecture,A,01:00PM - 01:50PM,MWF,1028 Lincoln Hall,"Mendenhall, R"
23,SOC196,Issues in Sociology,47540,Lecture,AMM,12:30PM - 01:50PM,T,111 Gregory Hall,"Marshall, A"
24,SOC196,Issues in Sociology,58848,Lecture,CB,10:00AM - 11:50AM,MWF,1065 Lincoln Hall,"Buckley, C"
25,SOC199,Undergraduate Open Seminar,44878,Lecture,AD2,03:00PM - 03:50PM,W,312 Davenport Hall,"McNulty, D"
26,SOC199,Undergraduate Open Seminar,58275,Lecture,ADV,04:00PM - 04:50PM,W,312 Davenport Hall,"McNulty, D"
27,SOC200,Introduction to Sociological Theory,34357,Lecture-Discussion,A,11:00AM - 12:20PM,TR,1310 Digital Computer Laboratory,"Soener, M"
28,SOC201,"Race, Gender & Power",71806,Lecture-Discussion,DVB,03:30PM - 04:50PM,TR,166 Bevier Hall,"Vergara Bracamontes, D"
29,SOC202,Sexualities,61625,Discussion/ Recitation,AD1,05:00PM - 05:50PM,W,1026 Lincoln Hall,"McCarthy, D & Moussawi, G"
30,SOC202,Sexualities,61630,Discussion/ Recitation,AD2,04:00PM - 04:50PM,W,1026 Lincoln Hall,"McCarthy, D & Moussawi, G"
31,SOC202,Sexualities,61632,Discussion/ Recitation,AD3,03:30PM - 04:20PM,R,1064 Lincoln Hall,"Malo, G & Moussawi, G"
32,SOC202,Sexualities,61634,Discussion/ Recitation,AD4,04:30PM - 05:20PM,R,1064 Lincoln Hall,"Malo, G & Moussawi, G"
33,SOC202,Sexualities,71819,Discussion/ Recitation,AD5,03:30PM - 04:20PM,F,217 Gregory Hall,"Hernandez, J & Moussawi, G"
34,SOC202,Sexualities,71820,Online Discussion,AD6,04:30PM - 05:20PM,F,n.a.,"Hernandez, J & Moussawi, G"
35,SOC202,Sexualities,61614,Online,AL1,12:00PM - 12:50PM,MW,n.a.,"Moussawi, G"
36,SOC221,Latina/o Migration,39030,Lecture-Discussion,A,11:00AM - 12:20PM,TR,169 Davenport Hall,"Ramirez, C"
37,SOC223,Black Women Contemp US Society,63817,Lecture-Discussion,DMC,02:00PM - 04:50PM,TR,2018 Campus Instructional Facility,
38,SOC225,Race and Ethnicity,46859,Lecture,A,09:00AM - 09:50AM,MWF,1060 Lincoln Hall,"May, R"
39,SOC230,The Sociology of Political Polarization: Bigots and Snowflakes,72884,Lecture-Discussion,IR,11:00AM - 12:20PM,TR,1060 Lincoln Hall,"Redstone, I"
40,SOC270,Global Demography,34376,Online,CB,ARRANGED,n.a.,n.a.,"Buckley, C"
41,SOC273,Social Perspectives on the Family,39026,Lecture,LM,09:30AM - 10:50AM,TR,1066 Lincoln Hall,"Miller, L"
42,SOC274,"Health, Illness and Society",38967,Lecture-Discussion,A,03:30PM - 04:50PM,TR,312 Davenport Hall,"Miller, L"
43,SOC275,Criminology,69391,Lecture,A,11:00AM - 11:50AM,MWF,1000 Lincoln Hall,"Ladegaard, I"
44,SOC280,Intro to Social Statistics,34351,Lecture,A,09:00AM - 09:50AM,MWF,1090 Lincoln Hall,"Wu, M"
45,SOC280,Intro to Social Statistics,34344,Laboratory,AB1,10:00AM - 10:50AM,W,G27 Foreign Languages Building,"Xiao, Z"
46,SOC280,Intro to Social Statistics,34346,Laboratory,AB2,10:00AM - 10:50AM,F,G27 Foreign Languages Building,"Xiao, Z"
47,SOC321,Gender & Latina/o Migration,52856,Lecture-Discussion,A,12:30PM - 01:50PM,TR,103 1207 W Oregon,"Velasquez Estrada, R"
48,SOC325,Black Men and Masculinities,43468,Lecture,A,03:30PM - 04:45PM,TR,212 Davenport Hall,"Nance, C"
49,SOC355,Race and Mixed Race,57161,Lecture-Discussion,A,02:00PM - 04:20PM,M,103 1207 W Oregon,"Ramirez, C"
50,SOC375,Criminal Justice System,69187,Lecture,AMM,03:30PM - 04:50PM,T,1090 Lincoln Hall,"Marshall, A"
51,SOC378,Sociology of Law,67363,Lecture,A,12:30PM - 01:50PM,TR,156 Henry Administration Bldg,"Steward, D"
52,SOC380,Social Research Methods,34385,Discussion/ Recitation,AD1,02:00PM - 02:50PM,F,G27 Foreign Languages Building,"Moon, C"
53,SOC380,Social Research Methods,34390,Discussion/ Recitation,AD2,11:00AM - 11:50AM,F,G27 Foreign Languages Building,"Moon, C"
54,SOC380,Social Research Methods,34393,Lecture,AL1,09:30AM - 10:50AM,TR,1060 Lincoln Hall,"Redstone, I"
55,SOC387,"Race, Gender and the Body",58956,Lecture-Discussion,A,03:30PM - 04:50PM,TR,1038 Foreign Languages Building,"Flores, N"
56,SOC390,Individual Study,10043,Independent Study,,ARRANGED,n.a.,n.a.,
57,SOC390,Individual Study,69529,Independent Study,ADV,03:00PM - 03:50PM,W,n.a.,"McNulty, D"
58,SOC392,Chicanas&Latinas: Self&Society,72345,Lecture-Discussion,A,11:00AM - 12:20PM,TR,103 1207 W Oregon,"Barragan Miranda, J"
59,SOC396,Topics in Sociology,39033,Lecture-Discussion,IL,01:00PM - 01:50PM,MWF,311 Gregory Hall,"Ladegaard, I"
60,SOC396,Topics in Sociology,52846,Lecture,RM,10:00AM - 10:50AM,MWF,1028 Lincoln Hall,"May, R"
61,SOC400,Internships,10051,Internship,DM,04:00PM - 04:50PM,M,Location Pending,"McNulty, D"
62,SOC450,Senior Capstone Seminar,67640,Lecture,CAP,02:00PM - 03:20PM,TR,1065 Lincoln Hall,"Leicht, K"
63,SOC473,"Immigration, Health & Society",54806,Lecture-Discussion,G,02:00PM - 03:20PM,TR,1134 Foreign Languages Building,"Barragan Miranda, J"
64,SOC473,"Immigration, Health & Society",54807,Lecture-Discussion,U,02:00PM - 03:20PM,TR,1134 Foreign Languages Building,"Barragan Miranda, J"
65,SOC479,Law and Society,69189,Lecture,A,09:30AM - 10:50AM,TR,1065 Lincoln Hall,"Steward, D"
66,SOC479,Law and Society,71037,Lecture,G1,09:30AM - 10:50AM,TR,1065 Lincoln Hall,"Steward, D"
67,SOC483,Middle Eastern Societies & Cultures,63639,Lecture,AB,11:00AM - 12:20PM,TR,113 Davenport Hall,"Bayat, A"
68,SOC483,Middle Eastern Societies & Cultures,73969,Lecture,G,11:00AM - 12:20PM,TR,113 Davenport Hall,"Bayat, A"
69,SOC490,Advanced Independent Study,10046,Independent Study,,ARRANGED,n.a.,n.a.,
70,SOC495,Senior Honors Seminar,34397,Lecture,A,02:00PM - 03:20PM,TR,1026 Lincoln Hall,"Liao, T"
71,SOC510,Professionalization Seminar,51765,Lecture,03,02:00PM - 02:50PM,T,1020 Lincoln Hall,"Dill, B"
72,SOC561,Development Theories,43488,Lecture,BD,03:30PM - 06:50PM,W,1068 Lincoln Hall,"Dill, B"
73,SOC583,Qualitative Research Methods,39725,Lecture-Discussion,A,03:30PM - 06:20PM,M,1068 Lincoln Hall,"Gille, Z"
74,SOC586,Adv Social Statistics I,34465,Lecture-Discussion,TFL,09:00AM - 12:30PM,T,G7 Foreign Languages Building,"Liao, T"
75,SOC590,Individual Topics in Sociology,10054,Independent Study,,ARRANGED,n.a.,n.a.,
76,SOC596,Recent Developments in Soc,32823,Lecture-Discussion,PUB,03:30PM - 06:20PM,R,1062 Lincoln Hall,"Leicht, K"
77,SOC597,Readings in Sociology,51544,Independent Study,,ARRANGED,n.a.,n.a.,
78,SOC598,Thesis Proposal,51487,Independent Study,,ARRANGED,n.a.,n.a.,
79,SOC599,Thesis Research,10056,Independent Study,,ARRANGED,n.a.,n.a.,
