,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
40,CHLH260,Introduction to Medical Ethics,31261,Lecture,AL1,10:00AM - 10:50AM,MW,2001 Huff Hall,"Freehill, A"
41,CHLH260,Introduction to Medical Ethics,70243,Discussion/ Recitation,CD1,11:00AM - 11:50AM,T,1001 Huff Hall,"Mendy, M"
42,CHLH260,Introduction to Medical Ethics,70244,Discussion/ Recitation,CD2,02:00PM - 02:50PM,T,3005 Huff Hall,"Sauda, T"
43,CHLH260,Introduction to Medical Ethics,70245,Discussion/ Recitation,CD3,11:00AM - 11:50AM,R,1001 Huff Hall,"Mendy, M"
44,CHLH260,Introduction to Medical Ethics,70246,Discussion/ Recitation,CD4,12:00PM - 12:50PM,R,143 Armory,"Sauda, T"
45,CHLH260,Introduction to Medical Ethics,70242,Lecture,CL2,09:00AM - 09:50AM,MW,2001 Huff Hall,"Choi, S"
46,CHLH274,Introduction to Epidemiology,31263,Lecture-Discussion,A,09:30AM - 10:50AM,TR,101 Armory,"Geiger, S"
47,CHLH274,Introduction to Epidemiology,65870,Online,ON2,ARRANGED,n.a.,n.a.,"Pearson, S & Schwingel, A"
48,CHLH304,Foundations of Health Behavior,31114,Discussion/ Recitation,AD1,09:00AM - 09:50AM,W,1001 Huff Hall,"Bensken, J & Frasca, E"
49,CHLH304,Foundations of Health Behavior,31151,Discussion/ Recitation,AD2,10:00AM - 10:50AM,M,3005 Huff Hall,"Frasca, E & Hu, Y"
50,CHLH304,Foundations of Health Behavior,31153,Discussion/ Recitation,AD3,11:00AM - 11:50AM,F,3005 Huff Hall,"Frasca, E & Hu, Y"
51,CHLH304,Foundations of Health Behavior,31154,Discussion/ Recitation,AD4,03:00PM - 03:50PM,T,1001 Huff Hall,"Frasca, E & Oloo, A"
52,CHLH304,Foundations of Health Behavior,68559,Discussion/ Recitation,AD5,10:00AM - 10:50AM,W,1001 Huff Hall,"Bensken, J & Frasca, E"
53,CHLH304,Foundations of Health Behavior,31156,Lecture,AL1,01:00PM - 01:50PM,MWF,2001 Huff Hall,"Frasca, E"
54,CHLH304,Foundations of Health Behavior,69539,Discussion/ Recitation,BD1,02:00PM - 02:50PM,W,1001 Huff Hall,"DiFilippo, K & Khamzina, M"
55,CHLH304,Foundations of Health Behavior,69543,Discussion/ Recitation,BD2,02:00PM - 02:50PM,R,1001 Huff Hall,"DiFilippo, K & Oloo, A"
56,CHLH304,Foundations of Health Behavior,69537,Lecture,BL1,09:30AM - 10:50AM,TR,166 Bevier Hall,"DiFilippo, K"
57,CHLH330,Disability in American Society,70486,Online,ON2,ARRANGED,n.a.,n.a.,"Jan, Y"
58,CHLH380,Orientation to Internship,54665,Lecture-Discussion,B,01:00PM - 01:50PM,TR,62 Krannert Art Museum,"Clarke, C"
59,CHLH393,Special Projects,10521,Independent Study,,ARRANGED,n.a.,n.a.,
60,CHLH404,Gerontology,62466,Lecture-Discussion,ASG,02:00PM - 03:20PM,TR,432 Armory,"Hernandez, M"
61,CHLH404,Gerontology,62465,Lecture-Discussion,ASU,02:00PM - 03:20PM,TR,432 Armory,"Hernandez, M"
62,CHLH409,Women's Health,31274,Lecture-Discussion,A,12:30PM - 01:50PM,TR,112 Huff Hall,"Bensken, J"
63,CHLH410,Public Health Practice,31278,Lecture-Discussion,A,11:00AM - 12:20PM,TR,101 Armory,"Pearson, S & Schwingel, A"
64,CHLH415,International Health,57255,Lecture,ASG,02:00PM - 04:20PM,TR,217 Noyes Laboratory,"Alam, R & Quintero Silva, L"
65,CHLH415,International Health,57254,Lecture,ASU,02:00PM - 04:20PM,TR,217 Noyes Laboratory,"Alam, R & Quintero Silva, L"
66,CHLH421,Health Data Analysis,31281,Lecture-Discussion,1G4,12:00PM - 12:50PM,MWF,101 Armory,"Guigma, T"
67,CHLH421,Health Data Analysis,31284,Lecture-Discussion,1U3,12:00PM - 12:50PM,MWF,101 Armory,"Guigma, T"
68,CHLH441,Health Behavior and Technology,71396,Lecture-Discussion,HBG,03:00PM - 04:20PM,TR,3005 Huff Hall,"Mejia, S"
69,CHLH441,Health Behavior and Technology,71397,Lecture-Discussion,HBU,03:00PM - 04:20PM,TR,3005 Huff Hall,"Mejia, S"
70,CHLH444,"LGBT Indiv, Fam & Community",61654,Lecture-Discussion,A,04:00PM - 05:50PM,W,242 Bevier Hall,"Routon, J"
71,CHLH444,"LGBT Indiv, Fam & Community",61656,Lecture-Discussion,GR,04:00PM - 05:50PM,W,242 Bevier Hall,"Routon, J"
72,CHLH448,Exercise & Health Psychology,70050,Lecture,AG4,10:00AM - 11:20AM,MW,450 Freer Hall,"Erlenbach, E"
73,CHLH448,Exercise & Health Psychology,70051,Lecture,UG1,10:00AM - 11:20AM,MW,450 Freer Hall,"Erlenbach, E"
74,CHLH455,Health Services Financing,31287,Lecture-Discussion,A,09:30AM - 10:50AM,TR,112 Huff Hall,"Mamaril, C"
75,CHLH457,Health Planning,31292,Lecture-Discussion,A,12:30PM - 01:50PM,TR,2001 Huff Hall,"Hale, T"
76,CHLH458,Health Administration,31294,Lecture-Discussion,A,03:30PM - 04:50PM,TR,2001 Huff Hall,"Barnes, L & Freehill, A & Schwingel, A"
77,CHLH465,Social Marketing,54615,Lecture-Discussion,GR,12:30PM - 01:50PM,MW,1064 Lincoln Hall,"Quick, B"
78,CHLH465,Social Marketing,54616,Lecture-Discussion,UG,12:30PM - 01:50PM,MW,1064 Lincoln Hall,"Quick, B"
79,CHLH469,Environmental Health,53526,Lecture-Discussion,G4,09:30AM - 10:50AM,TR,1002 Huff Hall,"Martenies, S"
80,CHLH469,Environmental Health,57045,Lecture-Discussion,GMP,09:30AM - 10:50AM,TR,1002 Huff Hall,"Martenies, S"
81,CHLH469,Environmental Health,53527,Lecture-Discussion,U3,12:30PM - 01:50PM,TR,146 Armory,"Martenies, S"
82,CHLH473,"Immigration, Health & Society",54804,Lecture-Discussion,G,02:00PM - 03:20PM,TR,1134 Foreign Languages Building,"Barragan Miranda, J"
83,CHLH473,"Immigration, Health & Society",54805,Lecture-Discussion,U,02:00PM - 03:20PM,TR,1134 Foreign Languages Building,"Barragan Miranda, J"
84,CHLH485,Community Health Internship,31269,Practice,A,08:00AM - 08:50AM,W,2001 Huff Hall,"Clarke, C"
85,CHLH494,Special Topics,57041,Lecture-Discussion,ATG,03:30PM - 04:50PM,MW,450 Freer Hall,"Rice, I"
86,CHLH494,Special Topics,57040,Lecture-Discussion,ATU,03:30PM - 04:50PM,MW,450 Freer Hall,"Rice, I"
87,CHLH494,Special Topics,55765,Lecture-Discussion,MVG,05:30PM - 08:00PM,TR,1020 Ctr Wounded Veterans Higher Ed,"Lange, D & Sakowski, J & Schwingel, A"
88,CHLH494,Special Topics,55764,Lecture-Discussion,MVU,05:30PM - 08:00PM,TR,1020 Ctr Wounded Veterans Higher Ed,"Lange, D & Sakowski, J & Schwingel, A"
89,CHLH550,Health Policy: United States,31303,Lecture-Discussion,A,03:00PM - 05:50PM,W,3025 Campus Instructional Facility,"Raj, M"
90,CHLH551,Health Administration Professionalism,72051,Online Lecture,A,01:00PM - 02:50PM,W,n.a.,"Freehill, A & Schwingel, A"
91,CHLH553,Health Finance,73151,Lecture,HF,02:00PM - 04:50PM,M,1002 Huff Hall,"Mamaril, C"
92,CHLH554,Advanced Health Finance,73150,Lecture,AHF,02:00PM - 04:50PM,T,2021C Huff Hall,"Mamaril, C"
93,CHLH555,Healthcare Quality,73149,Lecture,HCQ,03:00PM - 05:50PM,W,2021C Huff Hall,"Barnes, L & Schwingel, A"
94,CHLH573,Biostatistics in Public Health,70091,Laboratory,AB1,02:00PM - 02:50PM,R,328 Armory,"Guigma, T"
95,CHLH573,Biostatistics in Public Health,70092,Laboratory,AB2,03:30PM - 04:20PM,R,328 Armory,"Khamzina, M"
96,CHLH573,Biostatistics in Public Health,70090,Lecture,AL1,11:30AM - 12:50PM,TR,70B Wohlers Hall,"Gao, X"
97,CHLH577,Health Program Evaluation,58593,Lecture,A,09:00AM - 11:50AM,W,3005 Huff Hall,"Mejia, S"
98,CHLH577,Health Program Evaluation,68106,Lecture,B,09:00AM - 11:50AM,W,3005 Huff Hall,"Mejia, S"
99,CHLH581,Professionalism in Public Health,70632,Online Lecture,PPH,01:00PM - 02:50PM,W,n.a.,"Musser, A"
100,CHLH582,Advanced Biostatistics,71406,Lecture,AL1,01:00PM - 02:50PM,TR,70B Wohlers Hall,"Gao, X"
101,CHLH589,MPH Integrative Learning Experience,58594,Online Lecture,A,10:00AM - 11:50AM,M,n.a.,"Musser, A & Smith, P"
102,CHLH591,Seminar,31306,Discussion/ Recitation,A,12:00PM - 12:50PM,F,2001 Huff Hall,"Woods, A"
103,CHLH593,Special Projects,10523,Independent Study,,ARRANGED,n.a.,n.a.,
104,CHLH599,Thesis Research,10525,Independent Study,,ARRANGED,n.a.,n.a.,
