,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
52,PSYC238,Psychopathology and Problems in Living,37220,Lecture,J,02:00PM - 03:20PM,TR,1024 Chemistry Annex,"Berson, T & Kwapil, T"
53,PSYC239,Community Psych,37221,Lecture-Discussion,A,12:30PM - 01:50PM,TR,4029 Campus Instructional Facility,"Birchmier, C & Todd, N"
54,PSYC245,Industrial Org Psych,37222,Lecture,A,10:00AM - 10:50AM,MWF,23 Psychology Building,"Newman, D & Tang, C"
55,PSYC248,Learning and Memory,39799,Online Lecture,A,02:00PM - 03:20PM,TR,n.a.,"Shipstead, Z"
56,PSYC250,Psych of Personality,37224,Online Lecture,I,02:00PM - 03:20PM,TR,n.a.,"Briskin, J"
57,PSYC290,Research Experience in Psych,38773,Independent Study,,ARRANGED,n.a.,n.a.,
58,PSYC302,Applied Neuroscience,67332,Lecture-Discussion,A,09:00AM - 09:50AM,MWF,23 Psychology Building,"Rhodes, J"
59,PSYC311,Behavioral Neuroscience Lab,38735,Laboratory,A,09:00AM - 11:50AM,W,258 Psychology Building,"Carrica, L & Juraska, J"
60,PSYC311,Behavioral Neuroscience Lab,38736,Laboratory,B,01:00PM - 03:50PM,T,258 Psychology Building,"Juraska, J & Sellinger, E"
61,PSYC311,Behavioral Neuroscience Lab,38737,Laboratory,C,01:00PM - 03:50PM,W,258 Psychology Building,"Carrica, L & Juraska, J"
62,PSYC311,Behavioral Neuroscience Lab,38738,Laboratory,D,02:00PM - 04:50PM,R,258 Psychology Building,"Brinks, A & Juraska, J"
63,PSYC311,Behavioral Neuroscience Lab,38739,Laboratory,E,09:00AM - 11:50AM,T,258 Psychology Building,"Brinks, A & Juraska, J"
64,PSYC318,Psych of the Infant,43429,Lecture,A,12:30PM - 01:50PM,TR,160 English Building,"Travis, L"
65,PSYC322,Introduction to Intellectual Disability,34523,Lecture-Discussion,A,04:00PM - 06:50PM,R,120 Architecture Building,"Tarconish, E"
66,PSYC329,Animal Behavior,69656,Lecture,A,03:00PM - 03:50PM,MWF,2079 Natural History Building,"Hardin, F & Suarez, A"
67,PSYC331,Cognitive Psych Lab,39639,Laboratory,AB1,03:00PM - 04:50PM,MW,453D Psychology Building,"Shipstead, Z"
68,PSYC331,Cognitive Psych Lab,39546,Lecture,AL1,10:00AM - 11:50AM,M,1027 Lincoln Hall,"Shipstead, Z"
69,PSYC332,Social Psych Methods Lab,37254,Laboratory,AB1,09:00AM - 10:50AM,TR,453D Psychology Building,"Vargas Salfate, S"
70,PSYC332,Social Psych Methods Lab,37255,Laboratory,AB2,11:00AM - 12:50PM,TR,453D Psychology Building,"Vargas Salfate, S"
71,PSYC332,Social Psych Methods Lab,37263,Laboratory,AB3,01:00PM - 02:50PM,TR,453D Psychology Building,"Hsu, N"
72,PSYC332,Social Psych Methods Lab,37269,Laboratory,AB4,03:00PM - 04:50PM,TR,453D Psychology Building,"Hsu, N"
73,PSYC332,Social Psych Methods Lab,37274,Laboratory,AB5,11:00AM - 12:50PM,WF,453D Psychology Building,"Yoon, H"
74,PSYC332,Social Psych Methods Lab,37279,Laboratory,AB6,01:00PM - 02:50PM,WF,453D Psychology Building,"Yoon, H"
75,PSYC332,Social Psych Methods Lab,37292,Lecture,AL1,03:00PM - 04:50PM,M,66 Library,"Javalagi, A"
76,PSYC336,Topics in Clin/Comm Psych,70314,Lecture-Discussion,CH,03:30PM - 04:50PM,TR,11 Psychology Building,"Hunter, C"
77,PSYC341,Advanced Community Projects,37338,Laboratory,CCH,04:00PM - 05:40PM,T,819 Psychology Building,"Allen, N & Gold, A"
78,PSYC341,Advanced Community Projects,37336,Laboratory,CCP,03:00PM - 04:50PM,W,31 Psychology Building,"Hunter, C & Lanker, E & Schlesinger, R"
79,PSYC341,Advanced Community Projects,48756,Laboratory,MND,12:00PM - 01:50PM,TR,2039 Campus Instructional Facility,"Menard, C"
80,PSYC341,Advanced Community Projects,56161,Laboratory,SJE,06:00PM - 08:20PM,R,32 Psychology Building,"Brewster, T"
81,PSYC358,Human Factors,37225,Laboratory,AB1,09:00AM - 09:50AM,R,3101 Sidney Lu Mech Engr Bldg,"Wooldridge, A"
82,PSYC358,Human Factors,37226,Laboratory,AB2,10:00AM - 10:50AM,R,3101 Sidney Lu Mech Engr Bldg,"Wooldridge, A"
83,PSYC358,Human Factors,37227,Laboratory,AB3,11:00AM - 11:50AM,R,3101 Sidney Lu Mech Engr Bldg,"Wooldridge, A"
84,PSYC358,Human Factors,73240,Laboratory,AB4,12:00PM - 12:50PM,R,3101 Sidney Lu Mech Engr Bldg,"Wooldridge, A"
85,PSYC358,Human Factors,37228,Lecture,AL1,02:00PM - 03:20PM,MW,4029 Campus Instructional Facility,"Wooldridge, A"
86,PSYC361,The Psychology of Aging,39542,Online,A,03:00PM - 05:20PM,W,n.a.,"Zimmerman, B"
87,PSYC363,Developmental Child Psych Lab,37406,Laboratory,AB1,10:00AM - 11:50AM,MW,207 Psychology Building,"Hyde, D"
88,PSYC363,Developmental Child Psych Lab,37410,Laboratory,AB2,11:00AM - 12:50PM,TR,207 Psychology Building,"Hyde, D"
89,PSYC363,Developmental Child Psych Lab,37414,Lecture,AL1,09:30AM - 10:50AM,TR,138 Henry Administration Bldg,"Hyde, D"
90,PSYC379,Clinical/Abnormal Psych Lab,54500,Laboratory,AB1,09:30AM - 10:50AM,TR,219A Psychology Building,"Berenbaum, H"
91,PSYC379,Clinical/Abnormal Psych Lab,54501,Laboratory,AB2,11:00AM - 12:20PM,TR,219A Psychology Building,"Berenbaum, H"
92,PSYC379,Clinical/Abnormal Psych Lab,65465,Laboratory,AB3,12:30PM - 01:50PM,TR,219A Psychology Building,"Berenbaum, H"
93,PSYC379,Clinical/Abnormal Psych Lab,65466,Laboratory,AB4,02:00PM - 03:20PM,TR,219A Psychology Building,"Berenbaum, H"
94,PSYC379,Clinical/Abnormal Psych Lab,54499,Lecture,AL1,10:00AM - 11:50AM,W,62 Krannert Art Museum,"Berenbaum, H"
95,PSYC383,Adv Prac in Mental Hlth I,37437,Independent Study,,ARRANGED,n.a.,n.a.,
96,PSYC385,Adv Prac in Mental Hlth II,37445,Independent Study,,ARRANGED,n.a.,n.a.,
97,PSYC396,Intermediate Current Topics in Psychology,48453,Lecture-Discussion,FD,03:30PM - 04:50PM,TR,1065 Lincoln Hall,"Dolcos, F"
98,PSYC396,Intermediate Current Topics in Psychology,51874,Lecture-Discussion,INT,ARRANGED,n.a.,Location Pending,"Wickesberg, R & Wszalek, G"
99,PSYC398,Junior Honors Seminar,37238,Lecture-Discussion,A,10:00AM - 11:50AM,F,211 Psychology Building,"Wang, R"
100,PSYC402,Intro Clin Neuropsych,54723,Lecture-Discussion,GRD,09:30AM - 10:50AM,TR,29 Psychology Building,"Dolcos, S"
101,PSYC402,Intro Clin Neuropsych,54656,Lecture-Discussion,UG,09:30AM - 10:50AM,TR,29 Psychology Building,"Dolcos, S"
102,PSYC414,"Brain, Learning, and Memory",37250,Lecture,G4,09:30AM - 10:50AM,TR,23 Psychology Building,"Hinman, J"
103,PSYC414,"Brain, Learning, and Memory",37249,Lecture,U3,09:30AM - 10:50AM,TR,23 Psychology Building,"Hinman, J"
104,PSYC420,Theories of Psychotherapy,40008,Lecture-Discussion,A,09:00AM - 11:50AM,T,62 Krannert Art Museum,"Kinderman, L"
105,PSYC425,Psych of Language,60002,Lecture,G4,11:00AM - 12:20PM,TR,138 Henry Administration Bldg,"Montag, J"
106,PSYC425,Psych of Language,60001,Lecture,UG3,11:00AM - 12:20PM,TR,138 Henry Administration Bldg,"Montag, J"
107,PSYC427,Language and the Brain,50791,Lecture,G4,12:30PM - 01:50PM,TR,110 Speech & Hearing Science Bldg,"Deshaies, S"
108,PSYC427,Language and the Brain,50790,Lecture,UG3,12:30PM - 01:50PM,TR,110 Speech & Hearing Science Bldg,"Deshaies, S"
109,PSYC432,Genes and Behavior,48570,Lecture,AL1,08:00AM - 09:20AM,TR,2020 Natural History Building,"Dolezal, A"
110,PSYC443,Psychophysiology in Ex & Sport,35232,Lecture-Discussion,G1,09:30AM - 10:50AM,TR,180 Bevier Hall,"Petruzzello, S"
111,PSYC443,Psychophysiology in Ex & Sport,35234,Lecture-Discussion,U1,09:30AM - 10:50AM,TR,180 Bevier Hall,"Petruzzello, S"
112,PSYC445,Cognitive Neuroscience Lab,65373,Laboratory,AB1,01:00PM - 02:50PM,W,219A Psychology Building,"Jun, S & Sadaghiani, S"
113,PSYC445,Cognitive Neuroscience Lab,65374,Laboratory,AB2,03:00PM - 04:50PM,W,219A Psychology Building,"Jun, S & Sadaghiani, S"
114,PSYC445,Cognitive Neuroscience Lab,65369,Lecture-Discussion,AL1,12:00PM - 01:50PM,T,1306 Everitt Laboratory,"Sadaghiani, S"
115,PSYC455,Organizational Psych,40322,Lecture,AG4,11:00AM - 12:20PM,TR,23 Psychology Building,"Kim, J & Liu, Y"
116,PSYC455,Organizational Psych,39536,Lecture,AU3,11:00AM - 12:20PM,TR,23 Psychology Building,"Alzate Vanegas, J & Kim, J & Liu, Y"
117,PSYC465,Personality and Soc Dev,37420,Online Lecture,AG4,03:00PM - 05:20PM,W,n.a.,"Banerjee, S"
118,PSYC465,Personality and Soc Dev,37417,Online Lecture,AU3,03:00PM - 05:20PM,W,n.a.,"Banerjee, S"
119,PSYC468,Psych and Law,39637,Lecture,AU3,02:00PM - 03:20PM,TR,23 Psychology Building,"Spielmann, J"
120,PSYC472,Environmental Psychology,35168,Online,AE1,06:30PM - 08:30PM,MW,n.a.,"Kuo, M"
121,PSYC477,Philosophy of Psychology,40543,Lecture-Discussion,G,02:00PM - 03:20PM,MW,331 Gregory Hall,"Neufeld, E"
122,PSYC477,Philosophy of Psychology,40544,Lecture-Discussion,UG,02:00PM - 03:20PM,MW,331 Gregory Hall,"Neufeld, E"
123,PSYC489,Neural Network Modeling Lab,54513,Laboratory,G4,10:00AM - 11:50AM,TR,21 Psychology Building,"Hummel, J"
124,PSYC489,Neural Network Modeling Lab,54512,Laboratory,UG3,10:00AM - 11:50AM,TR,21 Psychology Building,"Hummel, J"
125,PSYC492,Capstone Undergrad Research,55514,Lecture-Discussion,A,11:00AM - 12:20PM,T,1432 Beckman Institute,"Barbey, A"
126,PSYC494,Advanced Research in Psych,10229,Independent Study,,ARRANGED,n.a.,n.a.,
127,PSYC496,Adv Current Topics in Psych,52422,Lecture,BA3,11:00AM - 12:50PM,WF,219A Psychology Building,"Adhimoolam, B"
128,PSYC496,Adv Current Topics in Psych,37468,Lecture,BA4,11:00AM - 12:50PM,WF,219A Psychology Building,"Adhimoolam, B"
129,PSYC496,Adv Current Topics in Psych,37462,Lecture,CCP,03:00PM - 04:50PM,TR,110 Speech & Hearing Science Bldg,"Hunter, C & Lanker, E & Schlesinger, R"
130,PSYC496,Adv Current Topics in Psych,53615,Lecture,ID3,01:00PM - 02:20PM,TR,207 Psychology Building,"Wantland, R"
131,PSYC496,Adv Current Topics in Psych,39620,Lecture,ID4,01:00PM - 02:20PM,TR,207 Psychology Building,"Wantland, R"
132,PSYC496,Adv Current Topics in Psych,69709,Laboratory,JW,11:00AM - 12:20PM,TR,32 Psychology Building,"Adhimoolam, B"
133,PSYC496,Adv Current Topics in Psych,46012,Lecture,ML1,12:30PM - 01:50PM,TR,32 Psychology Building,"Lyubansky, M"
134,PSYC496,Adv Current Topics in Psych,40579,Lecture,ML2,12:30PM - 01:50PM,TR,32 Psychology Building,"Lyubansky, M"
135,PSYC496,Adv Current Topics in Psych,64951,Lecture,TK,10:00AM - 11:50AM,W,329 Gregory Hall,"Kwapil, T"
136,PSYC496,Adv Current Topics in Psych,64953,Lecture,TK2,10:00AM - 11:50AM,W,329 Gregory Hall,"Kwapil, T"
137,PSYC499,Senior Honors Seminar II,63199,Lecture-Discussion,A,04:00PM - 05:50PM,T,815 Psychology Building,"Fairbairn, C"
138,PSYC500,Professional Develop for Psych,67777,Lecture-Discussion,B,12:00PM - 01:50PM,T,708 Psychology Building,"Tancredy, C"
139,PSYC500,Professional Develop for Psych,68788,Lecture-Discussion,D,02:00PM - 03:50PM,M,708 Psychology Building,"Tancredy, C"
140,PSYC501,Best Psych Research Practices,67778,Lecture-Discussion,A,09:00AM - 10:50AM,W,11 Psychology Building,"Fraley, R & Tancredy, C"
141,PSYC504,Theories of Attention,37539,Lecture-Discussion,A,02:00PM - 03:50PM,R,21 Psychology Building,"Beck, D"
142,PSYC507,Statistical Methods II,68604,Laboratory,B,03:00PM - 04:50PM,F,207 Psychology Building,"Jimenez, A & Koehn, H"
143,PSYC510,Advances in Behavioral Neuroscience,39612,Lecture-Discussion,A,02:00PM - 03:50PM,R,29 Psychology Building,"Gulley, J & Juraska, J & Liang, N"
144,PSYC539,Intro to Clin-Comm Psych II,39861,Lecture,A,01:00PM - 02:50PM,M,27 Psychology Building,"Cohen, J"
145,PSYC543,Interdisciplinary Approaches to Neuroscience II,68546,Lecture-Discussion,IAN,04:00PM - 05:15PM,MW,4039 Campus Instructional Facility,"Tomaszycki, M"
146,PSYC546,Intervention & Assessment,37600,Laboratory,01,ARRANGED,n.a.,Location Pending,"Cohen, A"
147,PSYC546,Intervention & Assessment,51769,Laboratory,03,ARRANGED,n.a.,Location Pending,"Kinderman, L"
148,PSYC546,Intervention & Assessment,37607,Laboratory,05,ARRANGED,n.a.,Location Pending,"Berenbaum, H"
149,PSYC546,Intervention & Assessment,37622,Laboratory,08,ARRANGED,n.a.,Location Pending,"Cohen, J"
150,PSYC546,Intervention & Assessment,37604,Laboratory,09,ARRANGED,n.a.,Location Pending,"Berenbaum, H"
151,PSYC546,Intervention & Assessment,37615,Laboratory,10,ARRANGED,n.a.,Location Pending,"Huffman, J"
152,PSYC546,Intervention & Assessment,54605,Laboratory,11,ARRANGED,n.a.,Location Pending,"Menard, C"
153,PSYC546,Intervention & Assessment,64930,Laboratory,16,ARRANGED,n.a.,Location Pending,"Kwapil, T"
154,PSYC546,Intervention & Assessment,70513,Laboratory,18,ARRANGED,n.a.,Location Pending,"Fairbairn, C"
155,PSYC546,Intervention & Assessment,37595,Laboratory,19,ARRANGED,n.a.,Location Pending,"Leskis, K"
156,PSYC546,Intervention & Assessment,37613,Laboratory,20,ARRANGED,n.a.,Location Pending,"Huffman, J"
157,PSYC548,Modeling Heterogeneity,72731,Lecture,A,04:00PM - 06:50PM,W,209 Huff Hall,"Regenwetter, M"
158,PSYC551,Theory in Social Psychology,45885,Lecture,A,02:00PM - 03:20PM,R,819 Psychology Building,"Cohen, D"
159,PSYC555,Detection and Discrimination,73046,Lecture,A,09:00AM - 10:50AM,M,815 Psychology Building,"Benjamin, A"
160,PSYC567,Personality Assessment,37639,Lecture,A,02:00PM - 04:50PM,W,608 Psychology Building,"Rounds, J"
161,PSYC570,Principles and Methods of Teaching Psychology,56121,Discussion/ Recitation,002,02:00PM - 03:50PM,W,27 Psychology Building,"Kwapil, T"
162,PSYC570,Principles and Methods of Teaching Psychology,37644,Lecture-Discussion,100,04:00PM - 04:50PM,M,608 Psychology Building,"Travis, L"
163,PSYC575,Clinical/Community: Diversity,54709,Lecture-Discussion,A,11:00AM - 11:50AM,F,819 Psychology Building,"Aber, M"
164,PSYC576,Clinical/Community: Biological,54710,Conference,A,ARRANGED,n.a.,Location Pending,"Heller, W"
165,PSYC577,Clinical/Community:Cog/Affect,54711,Conference,A,ARRANGED,n.a.,Location Pending,"Berenbaum, H"
166,PSYC578,Clinical/Community:Development,54712,Conference,A,ARRANGED,n.a.,Location Pending,"Cohen, J"
167,PSYC579,Clinical/Community: Social,54713,Conference,A,ARRANGED,n.a.,Location Pending,"Cohen, D"
168,PSYC581,Applied Regression Analysis,40010,Lecture-Discussion,A,02:30PM - 03:50PM,TR,242 Education Building,"Xia, Y"
169,PSYC587,Hierarchical Linear Models,44614,Lecture,A,10:00AM - 11:50AM,MW,22 Education Building,"Anderson, C"
170,PSYC590,Individual Research,10262,Independent Study,ABC,ARRANGED,n.a.,n.a.,
171,PSYC593,Seminar,37664,Lecture-Discussion,CH,ARRANGED,n.a.,Location Pending,"Hunter, C"
172,PSYC593,Seminar,37740,Lecture-Discussion,DIV,09:00AM - 10:50AM,W,708 Psychology Building,"Aber, M"
173,PSYC593,Seminar,52683,Lecture-Discussion,FLD,01:00PM - 02:50PM,F,Location Pending,"Dolcos, F"
174,PSYC593,Seminar,47201,Lecture-Discussion,JM,10:00AM - 11:50AM,W,608 Psychology Building,"Montag, J"
175,PSYC593,Seminar,70023,Lecture-Discussion,WH2,ARRANGED,n.a.,Location Pending,"Huffman, J"
176,PSYC596,Theories of Measurement II,52612,Lecture-Discussion,A,09:00AM - 10:50AM,TR,385 Education Building,"Kern, J"
177,PSYC598,Proseminar in Psychology,54911,Lecture-Discussion,A&P,02:00PM - 03:20PM,T,819 Psychology Building,"Hummel, J"
178,PSYC598,Proseminar in Psychology,54897,Lecture-Discussion,BN,12:00PM - 12:50PM,R,815 Psychology Building,"Liang, N"
179,PSYC598,Proseminar in Psychology,54899,Lecture-Discussion,CC,09:30AM - 10:50AM,F,17 Psychology Building,"Todd, N"
180,PSYC598,Proseminar in Psychology,54895,Lecture-Discussion,CN,12:00PM - 01:20PM,M,815 Psychology Building,"Barbey, A"
181,PSYC598,Proseminar in Psychology,54901,Lecture-Discussion,COG,12:00PM - 01:20PM,F,819 Psychology Building,"Hotaling, J"
182,PSYC598,Proseminar in Psychology,56344,Lecture-Discussion,CPS,01:00PM - 02:30PM,F,815 Psychology Building,"Todd, N"
183,PSYC598,Proseminar in Psychology,54903,Lecture-Discussion,DEV,01:30PM - 02:50PM,F,819 Psychology Building,"Hyde, D"
184,PSYC598,Proseminar in Psychology,68143,Lecture-Discussion,DPC,02:00PM - 03:20PM,W,708 Psychology Building,"Hankin, B"
185,PSYC598,Proseminar in Psychology,64410,Lecture-Discussion,IN2,ARRANGED,n.a.,Location Pending,"Beck, D"
186,PSYC598,Proseminar in Psychology,54905,Lecture-Discussion,IO,02:00PM - 03:20PM,M,508 Psychology Building,"Newman, D"
187,PSYC598,Proseminar in Psychology,56870,Lecture-Discussion,LC,12:00PM - 01:20PM,W,815 Psychology Building,"Federmeier, K"
188,PSYC598,Proseminar in Psychology,56347,Lecture-Discussion,PJC,02:00PM - 03:50PM,M,608 Psychology Building,"Fraley, R"
189,PSYC598,Proseminar in Psychology,54907,Lecture-Discussion,QUA,01:30PM - 02:50PM,W,819 Psychology Building,"Zhang, S"
190,PSYC598,Proseminar in Psychology,54909,Lecture-Discussion,SPO,12:00PM - 01:20PM,M,819 Psychology Building,"Fraley, R"
191,PSYC599,Thesis Research,10266,Independent Study,ABC,ARRANGED,n.a.,n.a.,
